or_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,kind,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2,id_1,type_1,color_1,x_1,y_1,x_vel_1,y_vel_1,angle_1,id_2,type_2,color_2,x_2,y_2,x_vel_2,y_vel_2,angle_2
False,47,False,,,,,,,,,True,begin,6,bar,Black,21.3333,0.426667,0,0,0,11,User Circle,Red,5.83333,5.18167,0,-7.84,0
False,47,True,11,User Circle,Red,5.83333,5.20144,0,1.568,0,False
False,47,True,5,circle,Gray,8.73491,20.2153,0,-7.84,0,False
False,47,True,4,circle,Green,8.73491,37.282,0,-7.84,0,False
False,48,False,,,,,,,,,True,end,6,bar,Black,21.3333,0.426667,0,0,0,11,User Circle,Red,5.83333,5.20144,0,1.568,0
False,48,True,11,User Circle,Red,5.83333,5.22486,0,1.40467,0,False
False,48,True,5,circle,Gray,8.73491,20.0819,0,-8.00334,0,False
False,48,True,4,circle,Green,8.73491,37.1486,0,-8.00334,0,False
False,67,False,,,,,,,,,True,begin,6,bar,Black,21.3333,0.426667,0,0,0,11,User Circle,Red,5.83333,5.18076,0,-1.53533,0
False,67,True,11,User Circle,Red,5.83333,5.19716,0,0.339733,0,False
False,67,True,5,circle,Gray,8.73491,17.0303,0,-11.1067,0,False
False,67,True,4,circle,Green,8.73491,34.097,0,-11.1067,0,False
False,68,False,,,,,,,,,True,end,6,bar,Black,21.3333,0.426667,0,0,0,11,User Circle,Red,5.83333,5.19716,0,0.339733,0
False,68,True,11,User Circle,Red,5.83333,5.2001,0,0.1764,0,False
False,68,True,5,circle,Gray,8.73491,16.8425,0,-11.27,0,False
False,68,True,4,circle,Green,8.73491,33.9092,0,-11.27,0,False
False,72,False,,,,,,,,,True,begin,6,bar,Black,21.3333,0.426667,0,0,0,11,User Circle,Red,5.83333,5.19259,0,-0.3136,0
False,72,True,11,User Circle,Red,5.83333,5.19259,0,-2.52993e-09,0,False
False,72,True,5,circle,Gray,8.73491,16.0639,0,-11.9233,0,False
False,72,True,4,circle,Green,8.73491,33.1306,0,-11.9233,0,False
False,96,False,,,,,,,,,True,begin,5,circle,Gray,8.73491,10.742,0,-15.68,0,11,User Circle,Red,5.83333,5.19259,0,0,0
False,96,True,11,User Circle,Red,5.81753,5.18912,-0.376669,-7.61562e-08,0.00144941,False
False,96,True,5,circle,Gray,8.86304,10.8219,5.21463,0.212526,-0.043422,False
False,96,True,4,circle,Green,8.73491,27.5446,0,-15.8433,0,False
False,98,False,,,,,,,,,True,end,5,circle,Gray,8.94995,10.8227,5.21463,0.049194,-0.0868367,11,User Circle,Red,5.81125,5.18963,-0.376598,9.31323e-10,0.00289913
False,98,True,11,User Circle,Red,5.80498,5.19004,-0.376584,6.04641e-09,0.00434871,False
False,98,True,5,circle,Gray,9.03686,10.8208,5.21463,-0.114139,-0.130244,False
False,98,True,4,circle,Green,8.73491,27.0083,0,-16.17,0,False
False,148,False,,,,,,,,,True,begin,4,circle,Green,8.73491,10.4681,0,-24.1733,0,11,User Circle,Red,5.49784,5.19167,-0.375589,0,0.0752692
False,148,True,11,User Circle,Red,5.46632,5.18919,-0.889585,-1.31651e-07,0.0786927,False
False,148,True,5,circle,Gray,13.3824,7.25489,5.21463,-8.28081,-2.29142,False
False,148,True,4,circle,Green,8.94632,10.5653,8.35202,-0.881094,-0.0778704,False
False,150,False,,,,,,,,,True,end,4,circle,Green,9.08552,10.5479,8.35202,-1.04443,-0.155728,11,User Circle,Red,5.4515,5.18969,-0.889451,-5.12227e-09,0.0821166
False,150,True,11,User Circle,Red,5.43667,5.19008,-0.889418,-1.54338e-09,0.0855402,False
False,150,True,5,circle,Gray,13.5562,6.9707,5.21463,-8.60747,-2.37749,False
False,150,True,4,circle,Green,9.22472,10.5278,8.35202,-1.20776,-0.233572,False
False,173,False,,,,,,,,,True,begin,6,bar,Black,21.3333,0.426667,0,0,0,5,circle,Gray,15.5501,2.93167,5.21463,-12.3641,-3.36282
False,173,True,11,User Circle,Red,5.09593,5.19166,-0.888349,0,0.16422,False
False,173,True,5,circle,Gray,15.5552,2.94341,5.26027,2.47283,-3.36524,False
False,173,True,4,circle,Green,12.4263,9.31349,8.35202,-4.96443,-2.02042,False
False,175,False,,,,,,,,,True,end,6,bar,Black,21.3333,0.426667,0,0,0,5,circle,Gray,15.6428,2.9819,5.26027,2.30949,-3.40737
False,175,True,11,User Circle,Red,5.06632,5.19166,-0.88825,0,0.171057,False
False,175,True,5,circle,Gray,15.7305,3.01767,5.26027,2.14616,-3.44949,False
False,175,True,4,circle,Green,12.7047,9.13984,8.35202,-5.2911,-2.17547,False
False,196,False,,,,,,,,,True,begin,4,circle,Green,15.4887,6.80448,8.35202,-8.55776,-3.72318,5,circle,Gray,17.4839,3.16139,5.26027,-1.12051,-4.29052
False,196,True,11,User Circle,Red,4.75563,5.19167,-0.887214,0,0.242798,False
False,196,True,5,circle,Gray,17.575,3.05052,5.46116,-6.65213,-4.29418,False
False,196,True,4,circle,Green,15.6246,6.7486,8.15113,-3.35281,-3.76211,False
False,197,False,,,,,,,,,True,end,4,circle,Green,15.6246,6.7486,8.15113,-3.35281,-3.76211,5,circle,Gray,17.575,3.05052,5.46116,-6.65213,-4.29418
False,197,True,11,User Circle,Red,4.74084,5.19167,-0.887165,0,0.246212,False
False,197,True,5,circle,Gray,17.666,2.93693,5.46116,-6.81546,-4.29784,False
False,197,True,4,circle,Green,15.7604,6.68999,8.15113,-3.51614,-3.80103,False
False,198,False,,,,,,,,,True,begin,6,bar,Black,21.3333,0.426667,0,0,0,5,circle,Gray,17.666,2.93693,5.46116,-6.81546,-4.29784
False,198,True,11,User Circle,Red,4.72606,5.19167,-0.887116,0,0.249626,False
False,198,True,5,circle,Gray,17.7291,2.96019,3.78759,1.39576,-4.32821,False
False,198,True,4,circle,Green,15.8963,6.62867,8.15113,-3.67948,-3.83995,False
False,199,False,,,,,,,,,True,end,6,bar,Black,21.3333,0.426667,0,0,0,5,circle,Gray,17.7291,2.96019,3.78759,1.39576,-4.32821
False,199,False,,,,,,,,,True,begin,4,circle,Green,15.8963,6.62867,8.15113,-3.67948,-3.83995,5,circle,Gray,17.7291,2.96019,3.78759,1.39576,-4.32821
False,199,False,,,,,,,,,True,begin,6,bar,Black,21.3333,0.426667,0,0,0,5,circle,Gray,17.7674,2.93167,4.47922,-2.77522,-4.3338
False,199,True,11,User Circle,Red,4.71127,5.19167,-0.887066,0,0.25304,False
False,199,True,5,circle,Gray,17.7982,2.94595,3.47966,0.555044,-4.34858,False
False,199,True,4,circle,Green,16.0137,6.64592,7.45951,0.164835,-3.8604,False
False,204,False,,,,,,,,,True,end,4,circle,Green,16.4762,6.80627,7.09786,1.81409,-3.8996,5,circle,Gray,18.0272,2.93857,3.27584,0,-4.45362
False,204,True,11,User Circle,Red,4.63736,5.19167,-0.88682,0,0.270106,False
False,204,True,5,circle,Gray,18.0818,2.93919,3.27586,0,-4.47988,False
False,204,True,4,circle,Green,16.5945,6.83379,7.09786,1.65075,-3.9094,False
False,208,False,,,,,,,,,True,begin,4,circle,Green,16.9494,6.89999,7.09786,1.16075,-3.93878,5,circle,Gray,18.2456,2.9404,3.27571,0,-4.55863
False,208,True,11,User Circle,Red,4.57825,5.19167,-0.886623,0,0.283755,False
False,208,True,5,circle,Gray,18.2985,2.94065,3.17446,-1.79571e-05,-4.58406,False
False,208,True,4,circle,Green,17.0682,6.92156,7.12828,1.29432,-3.94664,False
False,209,False,,,,,,,,,True,end,4,circle,Green,17.0682,6.92156,7.12828,1.29432,-3.94664,5,circle,Gray,18.2985,2.94065,3.17446,-1.79571e-05,-4.58406
False,209,True,11,User Circle,Red,4.56347,5.19167,-0.886573,0,0.287167,False
False,209,True,5,circle,Gray,18.3514,2.94086,3.17435,0,-4.6095,False
False,209,True,4,circle,Green,17.187,6.94041,7.12828,1.13099,-3.95448,False
False,210,False,,,,,,,,,True,begin,4,circle,Green,17.187,6.94041,7.12828,1.13099,-3.95448,5,circle,Gray,18.3514,2.94086,3.17435,0,-4.6095
False,210,True,11,User Circle,Red,4.5487,5.19167,-0.886524,0,0.290579,False
False,210,True,5,circle,Gray,18.4043,2.94102,3.17048,-5.75266e-06,-4.63489,False
False,210,True,4,circle,Green,17.3054,6.95951,7.10574,1.14571,-3.96188,False
False,213,False,,,,,,,,,True,end,4,circle,Green,17.5418,6.99412,7.08413,1.00288,-3.97604,5,circle,Gray,18.5099,2.94125,3.16715,-2.75405e-08,-4.68565
False,213,True,11,User Circle,Red,4.50438,5.19167,-0.886376,0,0.300813,False
False,213,True,5,circle,Gray,18.5627,2.94133,3.16701,-7.45058e-09,-4.71102,False
False,213,True,4,circle,Green,17.6598,7.00811,7.08413,0.839544,-3.98302,False
False,214,False,,,,,,,,,True,begin,4,circle,Green,17.6598,7.00811,7.08413,0.839544,-3.98302,5,circle,Gray,18.5627,2.94133,3.16701,-7.45058e-09,-4.71102
False,214,True,11,User Circle,Red,4.4896,5.19167,-0.886327,0,0.304224,False
False,214,True,5,circle,Gray,18.6154,2.9414,3.16474,-6.05593e-06,-4.73637,False
False,214,True,4,circle,Green,17.7776,7.02254,7.06492,0.86586,-3.98964,False
False,216,False,,,,,,,,,True,end,4,circle,Green,17.8952,7.03586,7.05582,0.799055,-3.99608,5,circle,Gray,18.6681,2.94145,3.16365,2.87584e-06,-4.76171
False,216,True,11,User Circle,Red,4.46006,5.19167,-0.886228,0,0.311045,False
False,216,True,5,circle,Gray,18.7209,2.9415,3.16349,-7.45058e-09,-4.78705,False
False,216,True,4,circle,Green,18.0128,7.04645,7.05582,0.635722,-4.00253,False
False,217,False,,,,,,,,,True,begin,4,circle,Green,18.0128,7.04645,7.05582,0.635722,-4.00253,5,circle,Gray,18.7209,2.9415,3.16349,-7.45058e-09,-4.78705
False,217,True,11,User Circle,Red,4.44529,5.19167,-0.886179,0,0.314455,False
False,217,True,5,circle,Gray,18.7736,2.94153,3.16203,-6.14789e-06,-4.81238,False
False,217,True,4,circle,Green,18.1301,7.0576,7.03995,0.668934,-4.00869,False
False,220,False,,,,,,,,,True,end,4,circle,Green,18.3644,7.07673,7.02601,0.542366,-4.02064,5,circle,Gray,18.8789,2.94158,3.16061,-2.29301e-08,-4.86302
False,220,True,11,User Circle,Red,4.40099,5.19167,-0.886031,0,0.324685,False
False,220,True,5,circle,Gray,18.9316,2.9416,3.16044,0,-4.88833,False
False,220,True,4,circle,Green,18.4815,7.08304,7.02601,0.379032,-4.02655,False
False,221,False,,,,,,,,,True,begin,4,circle,Green,18.4815,7.08304,7.02601,0.379032,-4.02655,5,circle,Gray,18.9316,2.9416,3.16044,0,-4.88833
False,221,True,11,User Circle,Red,4.38622,5.19167,-0.885982,0,0.328095,False
False,221,True,5,circle,Gray,18.9843,2.94161,3.15967,-6.28641e-06,-4.91364,False
False,221,True,4,circle,Green,18.5984,7.09003,7.01544,0.419046,-4.03227,False
False,223,False,,,,,,,,,True,end,4,circle,Green,18.7153,7.096,7.01091,0.358245,-4.03792,5,circle,Gray,19.0369,2.94162,3.15919,3.1037e-06,-4.93894
False,223,True,11,User Circle,Red,4.35669,5.19167,-0.885884,0,0.334913,False
False,223,True,5,circle,Gray,19.0896,2.94163,3.15901,7.45058e-09,-4.96424,False
False,223,True,4,circle,Green,18.8321,7.09925,7.01091,0.194912,-4.04356,False
False,224,False,,,,,,,,,True,begin,4,circle,Green,18.8321,7.09925,7.01091,0.194912,-4.04356,5,circle,Gray,19.0896,2.94163,3.15901,7.45058e-09,-4.96424
False,224,True,11,User Circle,Red,4.34193,5.19167,-0.885834,0,0.338323,False
False,224,True,5,circle,Gray,19.1422,2.94164,3.15855,-6.32104e-06,-4.98954,False
False,224,True,4,circle,Green,18.9489,7.10322,7.00474,0.238153,-4.0491,False
False,225,False,,,,,,,,,True,begin,1,boundary,Black,-0.416667,21.3333,0,0,0,11,User Circle,Red,4.34193,5.19167,-0.885834,0,0.338323
False,225,True,11,User Circle,Red,4.34193,5.19478,2.23517e-08,0.186538,0.33904,False
False,225,True,5,circle,Gray,19.1949,2.94164,3.15818,3.13691e-06,-5.01484,False
False,225,True,4,circle,Green,19.0656,7.10619,7.00247,0.178603,-4.05459,False
False,227,False,,,,,,,,,True,end,4,circle,Green,19.1823,7.10818,7.00097,0.119295,-4.06006,5,circle,Gray,19.2475,2.94165,3.15785,-1.55029e-09,-5.04013
False,227,True,11,User Circle,Red,4.34193,5.19516,-4.02941e-05,-3.12866e-10,0.339829,False
False,227,True,5,circle,Gray,19.3001,2.94165,3.15768,7.45058e-09,-5.06543,False
False,227,True,4,circle,Green,19.2989,7.10745,7.00097,-0.0440385,-4.06553,False
False,228,False,,,,,,,,,True,begin,4,circle,Green,19.2989,7.10745,7.00097,-0.0440385,-4.06553,5,circle,Gray,19.3001,2.94165,3.15768,7.45058e-09,-5.06543
False,228,True,11,User Circle,Red,4.34193,5.19516,0.000124815,-1.92085e-09,0.339828,False
False,228,True,5,circle,Gray,19.3527,2.94165,3.15746,-6.35241e-06,-5.09072,False
False,228,True,4,circle,Green,19.4156,7.10747,7.00097,0.00107065,-4.07099,False
False,230,False,,,,,,,,,True,end,4,circle,Green,19.5323,7.1065,7.00182,-0.0580376,-4.07647,5,circle,Gray,19.4054,2.94166,3.15721,3.18063e-06,-5.116
False,230,True,11,User Circle,Red,4.34193,5.19516,0.000101171,5.46788e-09,0.339827,False
False,230,True,5,circle,Gray,19.458,2.94166,3.15703,0,-5.14129,False
False,230,True,4,circle,Green,19.649,7.10281,7.00182,-0.221371,-4.08194,False
False,231,False,,,,,,,,,True,begin,4,circle,Green,19.649,7.10281,7.00182,-0.221371,-4.08194,5,circle,Gray,19.458,2.94166,3.15703,0,-5.14129
False,231,True,11,User Circle,Red,4.34193,5.19516,0.000101165,0,0.339827,False
False,231,True,5,circle,Gray,19.5106,2.94166,3.15697,-6.37482e-06,-5.16658,False
False,231,True,4,circle,Green,19.7658,7.09986,7.00651,-0.176747,-4.08749,False
False,234,False,,,,,,,,,True,end,4,circle,Green,19.9995,7.09098,7.01361,-0.29656,-4.09876,5,circle,Gray,19.6158,2.94166,3.15667,-5.94519e-09,-5.21714
False,234,True,11,User Circle,Red,4.34194,5.19516,0.000101148,0,0.339826,False
False,234,True,5,circle,Gray,19.6684,2.94166,3.1565,-7.45058e-09,-5.24243,False
False,234,True,4,circle,Green,20.1164,7.08331,7.01361,-0.459893,-4.10442,False
False,235,False,,,,,,,,,True,begin,4,circle,Green,20.1164,7.08331,7.01361,-0.459893,-4.10442,5,circle,Gray,19.6684,2.94166,3.1565,-7.45058e-09,-5.24243
False,235,True,11,User Circle,Red,4.34194,5.19516,0.000101143,0,0.339825,False
False,235,True,5,circle,Gray,19.721,2.94166,3.15673,-6.30483e-06,-5.26771,False
False,235,True,4,circle,Green,20.2335,7.07634,7.02435,-0.418356,-4.11026,False
False,237,False,,,,,,,,,True,end,4,circle,Green,20.3507,7.06834,7.03048,-0.480106,-4.11621,5,circle,Gray,19.7736,2.94166,3.15675,3.15642e-06,-5.293
False,237,True,11,User Circle,Red,4.34195,5.19516,0.000101131,0,0.339825,False
False,237,True,5,circle,Gray,19.8263,2.94166,3.15658,-7.45058e-09,-5.31828,False
False,237,True,4,circle,Green,20.4678,7.05762,7.03048,-0.64344,-4.12215,False
False,238,False,,,,,,,,,True,begin,4,circle,Green,20.4678,7.05762,7.03048,-0.64344,-4.12215,5,circle,Gray,19.8263,2.94166,3.15658,-7.45058e-09,-5.31828
False,238,True,11,User Circle,Red,4.34195,5.19516,0.000101126,0,0.339824,False
False,238,True,5,circle,Gray,19.8789,2.94166,3.15719,-6.27336e-06,-5.34357,False
False,238,True,4,circle,Green,20.5853,7.04751,7.04544,-0.60609,-4.12836,False
False,240,False,,,,,,,,,True,end,4,circle,Green,20.7028,7.03634,7.05358,-0.670298,-4.1347,5,circle,Gray,19.9315,2.94167,3.15745,3.08596e-06,-5.36886
False,240,True,11,User Circle,Red,4.34195,5.19516,0.000101115,0,0.339824,False
False,240,True,5,circle,Gray,19.9841,2.94167,3.15728,0,-5.39415,False
False,240,True,4,circle,Green,20.8204,7.02245,7.05358,-0.833631,-4.14104,False
False,241,False,,,,,,,,,True,begin,4,circle,Green,20.8204,7.02245,7.05358,-0.833631,-4.14104,5,circle,Gray,19.9841,2.94167,3.15728,0,-5.39415
False,241,True,11,User Circle,Red,4.34195,5.19516,0.000101109,0,0.339823,False
False,241,True,5,circle,Gray,20.0368,2.94167,3.15849,-6.12867e-06,-5.41944,False
False,241,True,4,circle,Green,20.9383,7.00908,7.0723,-0.802044,-4.14771,False
False,244,False,,,,,,,,,True,end,4,circle,Green,21.1745,6.97895,7.09262,-0.938197,-4.16159,5,circle,Gray,20.1421,2.94167,3.15988,5.08267e-08,-5.47006
False,244,True,11,User Circle,Red,4.34196,5.19516,0.000101092,0,0.339822,False
False,244,True,5,circle,Gray,20.1947,2.94167,3.1597,-7.45058e-09,-5.49536,False
False,244,True,4,circle,Green,21.2927,6.9606,7.09262,-1.10153,-4.16862,False
False,245,False,,,,,,,,,True,begin,4,circle,Green,21.2927,6.9606,7.09262,-1.10153,-4.16862,5,circle,Gray,20.1947,2.94167,3.1597,-7.45058e-09,-5.49536
False,245,True,11,User Circle,Red,4.34196,5.19516,0.000101087,0,0.339822,False
False,245,True,5,circle,Gray,20.2474,2.94167,3.16217,-5.90878e-06,-5.52069,False
False,245,True,4,circle,Green,21.4113,6.9426,7.11541,-1.08002,-4.17608,False
False,246,False,,,,,,,,,True,end,4,circle,Green,21.4113,6.9426,7.11541,-1.08002,-4.17608,5,circle,Gray,20.2474,2.94167,3.16217,-5.90878e-06,-5.52069
False,246,True,11,User Circle,Red,4.34196,5.19516,0.000101081,0,0.339821,False
False,246,True,5,circle,Gray,20.3001,2.94167,3.162,0,-5.54602,False
False,246,True,4,circle,Green,21.5299,6.92187,7.11541,-1.24335,-4.18354,False
False,247,False,,,,,,,,,True,begin,4,circle,Green,21.5299,6.92187,7.11541,-1.24335,-4.18354,5,circle,Gray,20.3001,2.94167,3.162,0,-5.54602
False,247,True,11,User Circle,Red,4.34197,5.19516,0.000101075,0,0.339821,False
False,247,True,5,circle,Gray,20.3529,2.94167,3.16535,-5.80268e-06,-5.57137,False
False,247,True,4,circle,Green,21.6489,6.90141,7.1397,-1.22794,-4.19148,False
False,249,False,,,,,,,,,True,end,4,circle,Green,21.7681,6.87967,7.15202,-1.30418,-4.19965,5,circle,Gray,20.4057,2.94167,3.16723,2.78607e-06,-5.59674
False,249,True,11,User Circle,Red,4.34197,5.19516,0.000101064,0,0.33982,False
False,249,True,5,circle,Gray,20.4585,2.94167,3.16705,-2.58412e-09,-5.62211,False
False,249,True,4,circle,Green,21.8873,6.85521,7.15202,-1.46751,-4.20783,False
