False,250,False,,,,,,,,,True,begin,4,circle,Green,21.8873,6.85521,7.15202,-1.46751,-4.20783,5,circle,Gray,20.4585,2.94167,3.16705,-2.58412e-09,-5.62211
False,250,True,11,User Circle,Red,4.34197,5.19516,0.000101058,0,0.33982,False
False,250,True,5,circle,Gray,20.5113,2.94167,3.17212,-5.69669e-06,-5.64751,False
False,250,True,4,circle,Green,22.0069,6.83084,7.17776,-1.46244,-4.21654,False
False,251,False,,,,,,,,,True,end,4,circle,Green,22.0069,6.83084,7.17776,-1.46244,-4.21654,5,circle,Gray,20.5113,2.94167,3.17212,-5.69669e-06,-5.64751
False,251,True,11,User Circle,Red,4.34197,5.19516,0.000101053,0,0.339819,False
False,251,True,5,circle,Gray,20.5642,2.94167,3.17194,0,-5.67292,False
False,251,True,4,circle,Green,22.1265,6.80374,7.17776,-1.62577,-4.22524,False
False,252,False,,,,,,,,,True,begin,4,circle,Green,22.1265,6.80374,7.17776,-1.62577,-4.22524,5,circle,Gray,20.5642,2.94167,3.17194,0,-5.67292
False,252,True,11,User Circle,Red,4.34197,5.19516,0.000101047,0,0.339819,False
False,252,True,5,circle,Gray,20.6172,2.94167,3.17845,-5.4467e-06,-5.69838,False
False,252,True,4,circle,Green,22.2466,6.7766,7.20384,-1.6284,-4.23453,False
False,253,False,,,,,,,,,True,end,4,circle,Green,22.2466,6.7766,7.20384,-1.6284,-4.23453,5,circle,Gray,20.6172,2.94167,3.17845,-5.4467e-06,-5.69838
False,253,True,11,User Circle,Red,4.34198,5.19516,0.000101042,0,0.339818,False
False,253,True,5,circle,Gray,20.6702,2.94167,3.17828,0,-5.72384,False
False,253,True,4,circle,Green,22.3667,6.74674,7.20384,-1.79174,-4.24381,False
False,254,False,,,,,,,,,True,begin,4,circle,Green,22.3667,6.74674,7.20384,-1.79174,-4.24381,5,circle,Gray,20.6702,2.94167,3.17828,0,-5.72384
False,254,True,11,User Circle,Red,4.34198,5.19516,0.000101036,0,0.339818,False
False,254,True,5,circle,Gray,20.7233,2.94167,3.18651,-5.41092e-06,-5.74936,False
False,254,True,4,circle,Green,22.4872,6.71669,7.2297,-1.80268,-4.25371,False
False,255,False,,,,,,,,,True,end,4,circle,Green,22.4872,6.71669,7.2297,-1.80268,-4.25371,5,circle,Gray,20.7233,2.94167,3.18651,-5.41092e-06,-5.74936
False,255,True,11,User Circle,Red,4.34198,5.19516,0.00010103,0,0.339818,False
False,255,True,5,circle,Gray,20.7764,2.94167,3.18633,0,-5.77488,False
False,255,True,4,circle,Green,22.6077,6.68393,7.2297,-1.96602,-4.2636,False
False,256,False,,,,,,,,,True,begin,4,circle,Green,22.6077,6.68393,7.2297,-1.96602,-4.2636,5,circle,Gray,20.7764,2.94167,3.18633,0,-5.77488
False,256,True,11,User Circle,Red,4.34198,5.19516,0,0,0.339817,False
False,256,True,5,circle,Gray,20.8296,2.94167,3.19659,-5.17727e-06,-5.80048,False
False,256,True,4,circle,Green,22.7286,6.65083,7.25469,-1.98585,-4.27415,False
False,257,False,,,,,,,,,True,end,4,circle,Green,22.7286,6.65083,7.25469,-1.98585,-4.27415,5,circle,Gray,20.8296,2.94167,3.19659,-5.17727e-06,-5.80048
False,257,True,11,User Circle,Red,4.34198,5.19516,0,0,0.339817,False
False,257,True,5,circle,Gray,20.8829,2.94167,3.19642,-2.58412e-09,-5.82608,False
False,257,True,4,circle,Green,22.8495,6.61501,7.25469,-2.14918,-4.28469,False
False,258,False,,,,,,,,,True,begin,4,circle,Green,22.8495,6.61501,7.25469,-2.14918,-4.28469,5,circle,Gray,20.8829,2.94167,3.19642,-2.58412e-09,-5.82608
False,258,True,11,User Circle,Red,4.34198,5.19516,0,0,0.339817,False
False,258,True,5,circle,Gray,20.9364,2.94167,3.20904,-5.25997e-06,-5.85179,False
False,258,True,4,circle,Green,22.9708,6.5787,7.27814,-2.17844,-4.29591,False
False,259,False,,,,,,,,,True,end,4,circle,Green,22.9708,6.5787,7.27814,-2.17844,-4.29591,5,circle,Gray,20.9364,2.94167,3.20904,-5.25997e-06,-5.85179
False,259,True,11,User Circle,Red,4.34198,5.19516,0,0,0.339817,False
False,259,True,5,circle,Gray,20.9899,2.94167,3.20886,-2.58412e-09,-5.87749,False
False,259,True,4,circle,Green,23.0921,6.53967,7.27814,-2.34177,-4.30713,False
False,261,False,,,,,,,,,True,begin,4,circle,Green,23.2134,6.49792,7.27814,-2.5051,-4.31835,5,circle,Gray,21.0434,2.94167,3.20868,-3.76531e-10,-5.90319
False,261,True,11,User Circle,Red,4.34198,5.19516,0,0,0.339817,False
False,261,True,5,circle,Gray,21.0972,2.94167,3.23331,-8.62981e-06,-5.92909,False
False,261,True,4,circle,Green,23.3352,6.45647,7.30906,-2.48703,-4.33065,False
False,262,False,,,,,,,,,True,end,4,circle,Green,23.3352,6.45647,7.30906,-2.48703,-4.33065,5,circle,Gray,21.0972,2.94167,3.23331,-8.62981e-06,-5.92909
False,262,True,11,User Circle,Red,4.34198,5.19516,0,0,0.339817,False
False,262,True,5,circle,Gray,21.1511,2.94167,3.23313,0,-5.95498,False
False,262,True,4,circle,Green,23.457,6.4123,7.30906,-2.65037,-4.34296,False
False,264,False,,,,,,,,,True,begin,4,circle,Green,23.5788,6.3654,7.30906,-2.8137,-4.35526,5,circle,Gray,21.205,2.94167,3.23295,7.52698e-09,-5.98088
False,264,True,11,User Circle,Red,4.34198,5.19516,0,0,0.339817,False
False,264,True,5,circle,Gray,21.2594,2.94166,3.26499,-0.000150722,-6.00703,False
False,264,True,4,circle,Green,23.701,6.31841,7.3317,-2.81977,-4.36869,False
False,265,False,,,,,,,,,True,end,4,circle,Green,23.701,6.31841,7.3317,-2.81977,-4.36869,5,circle,Gray,21.2594,2.94166,3.26499,-0.000150722,-6.00703
False,265,True,11,User Circle,Red,4.34198,5.19516,0,0,0.339817,False
False,265,True,5,circle,Gray,21.3138,2.94166,3.26486,0,-6.03318,False
False,265,True,4,circle,Green,23.8232,6.26869,7.3317,-2.9831,-4.38212,False
False,268,False,,,,,,,,,True,begin,4,circle,Green,24.0676,6.16109,7.3317,-3.30977,-4.40898,5,circle,Gray,21.4227,2.94167,3.2645,0,-6.08548
False,268,True,11,User Circle,Red,4.34198,5.19516,0,0,0.339817,False
False,268,True,5,circle,Gray,21.4774,2.94166,3.28329,-0.000113701,-6.11178,False
False,268,True,4,circle,Green,24.1903,6.10526,7.35995,-3.34933,-4.42332,False
False,269,False,,,,,,,,,True,end,4,circle,Green,24.1903,6.10526,7.35995,-3.34933,-4.42332,5,circle,Gray,21.4774,2.94166,3.28329,-0.000113701,-6.11178
False,269,True,11,User Circle,Red,4.34198,5.19516,0,0,0.339817,False
False,269,True,5,circle,Gray,21.5321,2.94166,3.28316,0,-6.13807,False
False,269,True,4,circle,Green,24.3129,6.04672,7.35995,-3.51267,-4.43765,False
False,287,False,,,,,,,,,True,begin,8,bar,Black,27.2227,2.13333,0,0,1.5708,4,circle,Green,26.4311,4.60621,7.35995,-6.45267,-4.68474
False,287,True,11,User Circle,Red,4.34198,5.19516,0,0,0.339817,False
False,287,True,5,circle,Gray,22.5165,2.94167,3.27987,0,-6.61116,False
False,287,True,4,circle,Green,26.4823,4.64367,4.32605,2.32466,-4.71213,False
False,288,False,,,,,,,,,True,end,8,bar,Black,27.2227,2.13333,0,0,1.5708,4,circle,Green,26.4823,4.64367,4.32605,2.32466,-4.71213
False,288,True,11,User Circle,Red,4.34198,5.19516,0,0,0.339817,False
False,288,True,5,circle,Gray,22.5712,2.94167,3.27969,0,-6.63743,False
False,288,True,4,circle,Green,26.5544,4.67969,4.32605,2.16133,-4.74951,False
False,328,False,,,,,,,,,True,begin,8,bar,Black,27.2227,2.13333,0,0,1.5708,5,circle,Gray,24.753,2.94167,3.2724,0,-7.68596
False,328,True,11,User Circle,Red,4.34198,5.19516,0,0,0.339817,False
False,328,True,5,circle,Gray,24.7436,2.94443,-0.358261,1.58562,-7.68643,False
False,328,True,4,circle,Green,29.4384,3.88836,4.32605,-4.372,-6.23962,False
True,330,False,,,,,,,,,True,end,8,bar,Black,27.2227,2.13333,0,0,1.5708,5,circle,Gray,24.7376,2.96814,-0.358261,1.42229,-7.69839
True,330,False,,,,,,,,,True,end,6,bar,Black,21.3333,0.426667,0,0,0,5,circle,Gray,24.7376,2.96814,-0.358261,1.42229,-7.69839
True,330,False,,,,,,,,,True,begin,7,bar,Purple,31.916,1.28,0,0,0,4,circle,Green,29.5361,3.785,4.32605,-4.69867,-6.28991
True,330,True,11,User Circle,Red,4.34198,5.19516,0,0,0.339817,False
True,330,True,5,circle,Gray,24.7316,2.98912,-0.358261,1.25895,-7.71034,False
True,330,True,4,circle,Green,29.5837,3.80495,4.42894,0.939735,-6.3128,False
False,331,False,,,,,,,,,True,end,7,bar,Purple,31.916,1.28,0,0,0,4,circle,Green,29.5837,3.80495,4.42894,0.939735,-6.3128
False,331,True,11,User Circle,Red,4.34198,5.19516,0,0,0.339817,False
False,331,True,5,circle,Gray,24.7257,3.00738,-0.358261,1.09562,-7.7223,False
False,331,True,4,circle,Green,29.6575,3.81789,4.42894,0.776401,-6.34827,False
True,342,False,,,,,,,,,True,begin,7,bar,Purple,31.916,1.28,0,0,0,4,circle,Green,30.3957,3.79757,4.42894,-0.856932,-6.70264
True,342,True,11,User Circle,Red,4.34198,5.19516,0,0,0.339817,False
True,342,True,5,circle,Gray,24.66,3.02858,-0.358261,-0.701046,-7.85365,False
True,342,True,4,circle,Green,30.4695,3.80097,4.42695,0.204053,-6.73808,False
False,343,False,,,,,,,,,True,end,7,bar,Purple,31.916,1.28,0,0,0,4,circle,Green,30.4695,3.80097,4.42695,0.204053,-6.73808
False,343,True,11,User Circle,Red,4.34198,5.19516,0,0,0.339817,False
False,343,True,5,circle,Gray,24.654,3.01417,-0.358261,-0.86438,-7.86558,False
False,343,True,4,circle,Green,30.5433,3.80165,4.42695,0.0407198,-6.77351,False
True,345,False,,,,,,,,,True,begin,7,bar,Purple,31.916,1.28,0,0,0,4,circle,Green,30.6171,3.79961,4.42695,-0.122614,-6.80893
True,345,True,11,User Circle,Red,4.34198,5.19516,0,0,0.339817,False
True,345,True,5,circle,Gray,24.642,2.97719,-0.358261,-1.19105,-7.88943,False
True,345,True,4,circle,Green,30.6908,3.79961,4.42693,0,-6.84435,False
True,347,False,,,,,,,,,True,begin,6,bar,Black,21.3333,0.426667,0,0,0,5,circle,Gray,24.6307,2.93167,-0.358261,-1.51771,-7.91217
True,347,True,11,User Circle,Red,4.34198,5.19516,0,0,0.339817,False
True,347,True,5,circle,Gray,24.6311,2.94151,0.258317,0.303543,-7.91236,False
True,347,True,4,circle,Green,30.8384,3.79961,4.42644,5.16825e-09,-6.91518,False
True,373,False,,,,,,,,,True,begin,8,bar,Black,27.2227,2.13333,0,0,1.5708,5,circle,Gray,24.7386,2.94385,0.258016,0,-7.96404
True,373,True,11,User Circle,Red,4.34198,5.19516,0,0,0.339817,False
True,373,True,5,circle,Gray,24.7387,2.94402,0.00193744,0.0103845,-7.96412,False
True,373,True,4,circle,Green,32.7551,3.79961,4.42005,0,-7.83528,False
True,397,False,,,,,,,,,True,begin,10,bar,Black,36.6093,2.13333,0,0,1.5708,4,circle,Green,34.5141,3.79961,4.41416,0,-8.67967
True,397,False,,,,,,,,,True,begin,9,bar,Black,36.6093,2.13333,0,0,1.5708,4,circle,Green,34.5141,3.79961,4.41416,0,-8.67967
True,397,True,11,User Circle,Red,4.34198,5.19516,0,0,0.339817,False
True,397,True,5,circle,Gray,24.7387,2.94402,-3.31809e-06,0,-7.96412,False
True,397,True,4,circle,Green,34.5087,3.81067,1.35468,3.0119,-8.68241,False
False,398,False,,,,,,,,,True,end,7,bar,Purple,31.916,1.28,0,0,0,4,circle,Green,34.5087,3.81067,1.35468,3.0119,-8.68241
False,398,True,11,User Circle,Red,4.34198,5.19516,0,0,0.339817,False
False,398,True,5,circle,Gray,24.7387,2.94402,-3.31791e-06,0,-7.96412,False
False,398,True,4,circle,Green,34.5313,3.85815,1.35468,2.84857,-8.70825,False
False,399,False,,,,,,,,,True,end,10,bar,Black,36.6093,2.13333,0,0,1.5708,4,circle,Green,34.5313,3.85815,1.35468,2.84857,-8.70825
False,399,False,,,,,,,,,True,end,9,bar,Black,36.6093,2.13333,0,0,1.5708,4,circle,Green,34.5313,3.85815,1.35468,2.84857,-8.70825
False,399,True,11,User Circle,Red,4.34198,5.19516,0,0,0.339817,False
False,399,True,5,circle,Gray,24.7387,2.94402,-3.31772e-06,0,-7.96412,False
False,399,True,4,circle,Green,34.5539,3.9029,1.35468,2.68524,-8.73407,False
False,418,False,,,,,,,,,True,begin,10,bar,Black,36.6093,2.13333,0,0,1.5708,4,circle,Green,34.9603,4.24297,1.35468,-0.254764,-9.19823
False,418,False,,,,,,,,,True,begin,9,bar,Black,36.6093,2.13333,0,0,1.5708,4,circle,Green,34.9603,4.24297,1.35468,-0.254764,-9.19823
False,418,True,11,User Circle,Red,4.34198,5.19516,0,0,0.339817,False
False,418,True,5,circle,Gray,24.7387,2.94402,0,0,-7.96412,False
False,418,True,4,circle,Green,34.9778,4.26234,1.10543,1.08329,-9.21312,False
False,491,False,,,,,,,,,True,end,10,bar,Black,36.6093,2.13333,0,0,1.5708,4,circle,Green,34.7248,4.06244,-1.63343,-1.52946,-9.07445
False,491,False,,,,,,,,,True,end,9,bar,Black,36.6093,2.13333,0,0,1.5708,4,circle,Green,34.7248,4.06244,-1.63343,-1.52946,-9.07445
False,491,True,11,User Circle,Red,4.34198,5.19516,0,0,0.339817,False
False,491,True,5,circle,Gray,24.7387,2.94402,0,0,-7.96412,False
False,491,True,4,circle,Green,34.6976,4.03423,-1.63343,-1.69279,-9.05655,False
False,492,False,,,,,,,,,True,begin,10,bar,Black,36.6093,2.13333,0,0,1.5708,4,circle,Green,34.6976,4.03423,-1.63343,-1.69279,-9.05655
False,492,False,,,,,,,,,True,begin,9,bar,Black,36.6093,2.13333,0,0,1.5708,4,circle,Green,34.6976,4.03423,-1.63343,-1.69279,-9.05655
False,492,True,11,User Circle,Red,4.34198,5.19516,0,0,0.339817,False
False,492,True,5,circle,Gray,24.7387,2.94402,0,0,-7.96412,False
False,492,True,4,circle,Green,34.6694,4.00591,-1.68647,-1.69894,-9.03747,False
False,494,False,,,,,,,,,True,end,10,bar,Black,36.6093,2.13333,0,0,1.5708,4,circle,Green,34.6409,3.97605,-1.71185,-1.79155,-9.01785
False,494,False,,,,,,,,,True,end,9,bar,Black,36.6093,2.13333,0,0,1.5708,4,circle,Green,34.6409,3.97605,-1.71185,-1.79155,-9.01785
False,494,True,11,User Circle,Red,4.34198,5.19516,0,0,0.339817,False
False,494,True,5,circle,Gray,24.7387,2.94402,0,0,-7.96412,False
False,494,True,4,circle,Green,34.6124,3.94347,-1.71185,-1.95488,-8.99824,False
False,495,False,,,,,,,,,True,begin,10,bar,Black,36.6093,2.13333,0,0,1.5708,4,circle,Green,34.6124,3.94347,-1.71185,-1.95488,-8.99824
False,495,False,,,,,,,,,True,begin,9,bar,Black,36.6093,2.13333,0,0,1.5708,4,circle,Green,34.6124,3.94347,-1.71185,-1.95488,-8.99824
False,495,True,11,User Circle,Red,4.34198,5.19516,0,0,0.339817,False
False,495,True,5,circle,Gray,24.7387,2.94402,0,0,-7.96412,False
False,495,True,4,circle,Green,34.583,3.91017,-1.76047,-1.9982,-8.9777,False
False,497,False,,,,,,,,,True,end,10,bar,Black,36.6093,2.13333,0,0,1.5708,4,circle,Green,34.5533,3.87498,-1.78206,-2.11132,-8.95677
False,497,False,,,,,,,,,True,end,9,bar,Black,36.6093,2.13333,0,0,1.5708,4,circle,Green,34.5533,3.87498,-1.78206,-2.11132,-8.95677
False,497,True,11,User Circle,Red,4.34198,5.19516,0,0,0.339817,False
False,497,True,5,circle,Gray,24.7387,2.94402,0,0,-7.96412,False
False,497,True,4,circle,Green,34.5236,3.83707,-1.78206,-2.27466,-8.93585,False
True,499,False,,,,,,,,,True,begin,7,bar,Purple,31.916,1.28,0,0,0,4,circle,Green,34.4939,3.79644,-1.78206,-2.43799,-8.91494
True,499,False,,,,,,,,,True,begin,10,bar,Black,36.6093,2.13333,0,0,1.5708,4,circle,Green,34.4939,3.79644,-1.78206,-2.43799,-8.91494
True,499,False,,,,,,,,,True,begin,9,bar,Black,36.6093,2.13333,0,0,1.5708,4,circle,Green,34.4939,3.79644,-1.78206,-2.43799,-8.91494
True,499,True,11,User Circle,Red,4.34198,5.19516,0,0,0.339817,False
True,499,True,5,circle,Gray,24.7387,2.94402,0,0,-7.96412,False
True,499,True,4,circle,Green,34.4596,3.80511,-2.05906,0.520265,-8.89845,False
False,500,False,,,,,,,,,True,end,7,bar,Purple,31.916,1.28,0,0,0,4,circle,Green,34.4596,3.80511,-2.05906,0.520265,-8.89845
False,500,False,,,,,,,,,True,end,10,bar,Black,36.6093,2.13333,0,0,1.5708,4,circle,Green,34.4596,3.80511,-2.05906,0.520265,-8.89845
False,500,False,,,,,,,,,True,end,9,bar,Black,36.6093,2.13333,0,0,1.5708,4,circle,Green,34.4596,3.80511,-2.05906,0.520265,-8.89845
False,500,True,11,User Circle,Red,4.34198,5.19516,0,0,0.339817,False
False,500,True,5,circle,Gray,24.7387,2.94402,0,0,-7.96412,False
False,500,True,4,circle,Green,34.4253,3.81106,-2.05906,0.356931,-8.88196,False
True,506,False,,,,,,,,,True,begin,7,bar,Purple,31.916,1.28,0,0,0,4,circle,Green,34.2537,3.79997,-2.05906,-0.459735,-8.79959
True,506,True,11,User Circle,Red,4.34198,5.19516,0,0,0.339817,False
True,506,True,5,circle,Gray,24.7387,2.94402,0,0,-7.96412,False
True,506,True,4,circle,Green,34.2194,3.79997,-2.05884,0,-8.78312,False
True,650,False,,,,,,,,,True,begin,8,bar,Black,27.2227,2.13333,0,0,1.5708,4,circle,Green,29.332,3.79997,-2.04255,0,-6.43718
True,650,True,11,User Circle,Red,4.34198,5.19516,0,0,0.339817,False
True,650,True,5,circle,Gray,24.7387,2.94402,0,0,-7.96412,False
True,650,True,4,circle,Green,29.3229,3.8222,-0.550568,1.33419,-6.42597,False
False,651,False,,,,,,,,,True,end,8,bar,Black,27.2227,2.13333,0,0,1.5708,4,circle,Green,29.3229,3.8222,-0.550568,1.33419,-6.42597
False,651,False,,,,,,,,,True,end,7,bar,Purple,31.916,1.28,0,0,0,4,circle,Green,29.3229,3.8222,-0.550568,1.33419,-6.42597
False,651,True,11,User Circle,Red,4.34198,5.19516,0,0,0.339817,False
False,651,True,5,circle,Gray,24.7387,2.94402,0,0,-7.96412,False
False,651,True,4,circle,Green,29.3137,3.84172,-0.550568,1.17086,-6.41475,False
False,659,False,,,,,,,,,True,begin,8,bar,Black,27.2227,2.13333,0,0,1.5708,4,circle,Green,29.2495,3.9021,-0.550568,0.0275235,-6.33632
False,659,True,11,User Circle,Red,4.34198,5.19516,0,0,0.339817,False
False,659,True,5,circle,Gray,24.7387,2.94402,0,0,-7.96412,False
False,659,True,4,circle,Green,29.2441,3.90854,-0.324085,0.386392,-6.32919,False
True,683,False,,,,,,,,,True,begin,7,bar,Purple,31.916,1.28,0,0,0,4,circle,Green,29.337,3.79137,0.77025,-1.03317,-6.38511
True,683,True,11,User Circle,Red,4.34198,5.19516,0,0,0.339817,False
True,683,True,5,circle,Gray,24.7387,2.94402,0,0,-7.96412,False
True,683,True,4,circle,Green,29.3527,3.79536,0.942336,0.2393,-6.39266,False
True,684,False,,,,,,,,,True,end,8,bar,Black,27.2227,2.13333,0,0,1.5708,4,circle,Green,29.3527,3.79536,0.942336,0.2393,-6.39266
True,684,True,11,User Circle,Red,4.34198,5.19516,0,0,0.339817,False
True,684,True,5,circle,Gray,24.7387,2.94402,0,0,-7.96412,False
True,684,True,4,circle,Green,29.3684,3.79663,0.942336,0.0759666,-6.40022,False
